Solyc01g058060.1.1;	
Solyc02g064660.1.1;	
Solyc03g120175.1.1;	
Solyc09g031540.1.1;	
Solyc07g042180.3.1;	101247634;
Solyc08g016370.1.1;	
Solyc09g055660.2.1;	
Solyc01g080680.3.1;	
Solyc02g086490.3.1;	101258512;
Solyc03g111510.3.1;	101258938;
Solyc01g057070.2.1;	
Solyc02g021520.1.1;	
Solyc02g081081.1.1;	
Solyc10g037880.2.1;	
Solyc03g119080.3.1;	
Solyc05g006530.3.1;	
Solyc01g081450.3.1;	101261656;
Solyc12g009417.1.1;	
Solyc10g083510.2.1;	101261864;
Solyc05g005220.1.1;	
Solyc05g050400.3.1;	
Solyc03g062700.3.1;	101262788;
Solyc10g049610.1.1;	
Solyc12g040460.2.1;	101245139;
Solyc01g107370.3.1;	104645411;
Solyc07g054280.1.1;	101263431;
Solyc04g082565.1.1;	
Solyc07g064650.2.1;	
Solyc05g055500.1.1;	101265240;
Solyc09g011120.1.1;	101261848;
Solyc10g055050.2.1;	
Solyc02g036370.3.1;	101261079;
Solyc06g005370.3.1;	101251587;
Solyc01g108560.3.1;	
Solyc04g005170.1.1;	101255785;
Solyc07g041890.1.1;	
Solyc02g043870.2.1;	
Solyc04g017840.1.1;	
Solyc00g254910.1.1;	101248762;
Solyc05g053460.1.1;	
Solyc04g056453.1.1;	
Solyc02g093080.3.1;	101244917;
Solyc03g097300.3.1;	
Solyc03g096390.3.1;	543530;
Solyc06g073670.3.1;	
Solyc01g107140.2.1;	
Solyc12g082760.1.1;	
Solyc03g007380.2.1;	101256065;
Solyc01g095470.3.1;	101249960;
Solyc12g062400.2.1;	
Solyc08g005600.3.1;	101246846;
Solyc10g086690.2.1;	
Solyc03g114360.3.1;	
Solyc06g050920.3.1;	101244192;
Solyc01g094090.3.1;	
Solyc02g078570.3.1;	101265883;
Solyc11g069960.2.1;	101246212;
Solyc05g009460.3.1;	
Solyc09g059990.1.1;	101254727;
Solyc02g064750.3.1;	
Solyc12g056100.2.1;	
Solyc07g042280.3.1;	
Solyc11g068355.1.1;	101257734;
Solyc02g077640.1.1;	101249147;
Solyc02g078490.3.1;	101268341;
Solyc07g055130.3.1;	
Solyc00g055940.1.1;	
Solyc07g065620.3.1;	101250035;
Solyc01g094870.2.1;	
Solyc07g044890.1.1;	
Solyc02g085740.3.1;	
Solyc09g055343.1.1;	
Solyc06g066510.1.1;	
Solyc08g080550.1.1;	101267334;
Solyc04g015075.1.1;	
Solyc03g007610.3.1;	
Solyc05g052830.3.1;	
Solyc10g078350.2.1;	101249035;
Solyc05g016710.2.1;	
Solyc11g063480.1.1;	
Solyc10g005540.3.1;	101265175;
Solyc11g068680.2.1;	101265893;
Solyc05g054365.1.1;	101267526;
Solyc02g090410.3.1;	
Solyc02g031680.1.1;	
Solyc01g034060.1.1;	
Solyc12g038427.1.1;	
Solyc03g119550.2.1;	101266324;
Solyc06g076710.2.1;	
Solyc12g021210.1.1;	
Solyc01g081330.3.1;	
Solyc03g007660.3.1;	
Solyc02g087705.1.1;	
Solyc09g065870.3.1;	
Solyc05g015900.3.1;	
Solyc03g081257.1.1;	
Solyc04g082620.3.1;	101263702;
Solyc00g112810.2.1;	
Solyc05g011840.3.1;	
Solyc02g079790.3.1;	101268247;
Solyc02g077510.3.1;	
Solyc03g096190.2.1;	101257348;
Solyc03g005700.1.1;	101245431;
Solyc05g007060.3.1;	101257368;
Solyc03g007170.3.1;	101248075;
Solyc04g080010.3.1;	101251579;
Solyc01g099240.3.1;	
Solyc01g079100.3.1;	101260264;
Solyc07g006910.3.1;	101247137;
Solyc03g093550.1.1;	101267295;
Solyc02g021230.3.1;	
Solyc04g015400.3.1;	109118702;
Solyc02g091830.3.1;	101249034;
Solyc09g058970.1.1;	
Solyc09g008175.1.1;	
Solyc05g050860.1.1;	101264934;
Solyc04g015570.3.1;	101247205;
Solyc09g008840.3.1;	101248036;
Solyc09g009440.2.1;	
Solyc11g040030.2.1;	
Solyc04g082930.2.1;	101246628;
Solyc05g041310.1.1;	
Solyc02g089980.3.1;	101260494;
Solyc04g007700.3.1;	101262711;
Solyc11g019910.1.1;	101247488;
Solyc11g027982.1.1;	
Solyc10g039240.1.1;	
Solyc04g014530.1.1;	101267105;
Solyc07g053180.3.1;	101264030;
Solyc05g018561.1.1;	
Solyc01g100045.1.1;	
Solyc05g050070.1.1;	
Solyc01g112307.1.1;	
Solyc04g056360.3.1;	
Solyc06g048810.3.1;	
Solyc11g045515.1.1;	
Solyc01g056250.2.1;	
Solyc09g074390.2.1;	
Solyc08g060970.3.1;	
Solyc01g056530.2.1;	
Solyc04g077835.1.1;	
Solyc06g005330.3.1;	101250698;
Solyc11g069850.2.1;	101252053;
Solyc09g055885.1.1;	
Solyc10g078460.2.1;	101249317;
Solyc08g075350.2.1;	
Solyc04g078380.2.1;	
Solyc03g113300.3.1;	101244473;
Solyc03g113615.1.1;	
Solyc10g076910.2.1;	101253638;
Solyc01g017510.1.1;	
Solyc06g066300.1.1;	101256980;
Solyc04g077150.3.1;	101247213;
Solyc06g062940.3.1;	101259644;
Solyc03g121520.3.1;	101268460;
Solyc09g076030.3.1;	
Solyc10g079980.1.1;	101252238;
Solyc06g007380.1.1;	101260538;
Solyc03g025410.3.1;	
Solyc04g024755.1.1;	
Solyc03g117940.3.1;	101248760;
Solyc06g066795.1.1;	
Solyc02g049080.1.1;	
Solyc03g097450.3.1;	
Solyc06g065540.3.1;	101252196;
Solyc05g054920.3.1;	
Solyc03g113240.3.1;	101245045;
Solyc00g029290.1.1;	
Solyc05g026360.3.1;	
Solyc05g017900.3.1;	
Solyc03g093540.1.1;	101267005;
Solyc06g060950.1.1;	
Solyc07g015920.2.1;	
Solyc11g017077.1.1;	
Solyc01g081590.3.1;	
Solyc04g077540.3.1;	
Solyc12g005170.2.1;	101253063;
Solyc01g079970.2.1;	101255029;
Solyc10g049590.1.1;	
Solyc06g084270.3.1;	101252093;
Solyc04g015800.1.1;	
Solyc03g082430.1.1;	
Solyc00g009760.2.1;	
Solyc01g017740.1.1;	
Solyc05g009640.3.1;	
Solyc10g055540.2.1;	104649610;
Solyc03g020100.2.1;	
Solyc08g060880.1.1;	
Solyc01g105940.3.1;	
Solyc02g061950.3.1;	
Solyc01g010930.3.1;	
Solyc12g009680.2.1;	101261890;
Solyc08g067830.3.1;	101253109;
Solyc02g093440.3.1;	
Solyc04g054810.3.1;	101266327;
Solyc01g080480.3.1;	
Solyc11g063530.1.1;	
Solyc04g050417.1.1;	
Solyc04g076140.3.1;	101245542;
Solyc10g012040.1.1;	
Solyc08g080050.3.1;	101251312;
Solyc01g058700.1.1;	
Solyc06g063280.1.1;	101262021;
Solyc02g090650.3.1;	
Solyc12g100090.1.1;	101247505;
Solyc07g054410.1.1;	
Solyc06g082290.3.1;	
Solyc10g049360.2.1;	544240;
Solyc03g110950.1.1;	
Solyc08g061067.1.1;	
Solyc04g078980.3.1;	101260637;
Solyc01g014566.1.1;	
Solyc06g007920.2.1;	
Solyc01g109190.1.1;	
Solyc04g025570.2.1;	
Solyc02g089660.2.1;	
Solyc03g078200.2.1;	
Solyc07g006920.3.1;	101255010;
Solyc02g065500.3.1;	101258227;
Solyc07g008970.3.1;	101264025;
Solyc03g094020.3.1;	101246408;
Solyc09g037137.1.1;	
Solyc03g096430.1.1;	
Solyc10g037950.2.1;	
Solyc07g019500.2.1;	
Solyc07g021380.1.1;	
Solyc06g066030.3.1;	101261927;
Solyc03g006510.3.1;	
Solyc07g052255.1.1;	
Solyc09g092440.1.1;	101250161;
Solyc02g091410.3.1;	101257915;
Solyc08g081810.3.1;	
Solyc10g009055.1.1;	
Solyc08g006130.2.1;	
Solyc10g081300.1.1;	101258317;
Solyc05g049905.1.1;	
Solyc01g090670.3.1;	101264859;
Solyc03g093810.1.1;	
Solyc01g102430.2.1;	
Solyc06g060880.3.1;	
Solyc00g008915.1.1;	
Solyc06g068960.1.1;	
Solyc06g073950.3.1;	101260826;
Solyc12g017690.2.1;	
Solyc02g014077.1.1;	
Solyc01g086755.1.1;	
Solyc07g053565.1.1;	
Solyc02g069640.3.1;	
Solyc02g063470.1.1;	
Solyc12g036480.2.1;	101257935;
Solyc09g020153.1.1;	
Solyc01g005310.3.1;	
Solyc10g084010.1.1;	101247775;
Solyc10g024420.2.1;	
Solyc03g078310.1.1;	
Solyc04g058190.3.1;	101244658;
Solyc04g005800.3.1;	
Solyc07g005320.3.1;	101261244;
Solyc00g031383.1.1;	101250493;
Solyc01g009120.3.1;	101251499;
Solyc01g006990.3.1;	
Solyc07g053630.3.1;	
Solyc05g041900.1.1;	
Solyc08g006680.3.1;	101247542;
Solyc07g064950.3.1;	101264842;
Solyc01g009140.1.1;	
Solyc08g081040.3.1;	101259063;
Solyc02g049100.1.1;	
Solyc09g017990.2.1;	
Solyc12g098500.2.1;	101259420;
Solyc04g072815.1.1;	
Solyc06g009670.3.1;	101267897;
Solyc00g112820.1.1;	
Solyc02g067040.3.1;	101247394;
Solyc03g120800.3.1;	
Solyc06g074420.1.1;	
Solyc08g066770.3.1;	101257689;
Solyc12g005210.1.1;	
Solyc04g008030.2.1;	
Solyc06g008190.1.1;	
Solyc01g057750.1.1;	
Solyc03g118430.3.1;	101262797;
Solyc02g067005.1.1;	
Solyc07g042510.3.1;	101268009;
Solyc06g068340.2.1;	
Solyc11g012010.2.1;	
Solyc00g030100.1.1;	
Solyc10g006100.3.1;	101253325;
Solyc10g079710.2.1;	
Solyc03g111280.2.1;	
Solyc06g069330.3.1;	101264833;
Solyc12g099490.2.1;	543754;
Solyc02g089910.1.1;	
Solyc01g006997.1.1;	
Solyc04g077030.3.1;	
Solyc01g110320.3.1;	
Solyc07g063150.3.1;	101254615;
Solyc03g098250.3.1;	
Solyc10g018027.1.1;	
Solyc07g049770.1.1;	
Solyc10g074447.1.1;	104649821;
Solyc07g064800.3.1;	101268590;
Solyc07g056330.3.1;	101247538;
Solyc12g005950.2.1;	543547;
Solyc02g032940.3.1;	101258506;
Solyc02g061740.2.1;	
Solyc12g019623.1.1;	
Solyc11g008730.2.1;	101252038;
Solyc03g115110.3.1;	
Solyc03g115810.3.1;	101256369;
Solyc05g046000.3.1;	
Solyc03g031770.3.1;	101255861;
Solyc04g072310.3.1;	101262106;
Solyc04g005840.1.1;	
Solyc07g062520.3.1;	
Solyc11g007780.2.1;	101258215;
Solyc03g120805.1.1;	
Solyc12g035193.1.1;	
Solyc10g078260.2.1;	
Solyc08g023490.3.1;	
Solyc10g005240.3.1;	101245994;
Solyc06g007855.1.1;	
Solyc11g050936.1.1;	
Solyc05g051310.1.1;	
Solyc01g090800.3.1;	101268514;
Solyc02g082030.3.1;	101248936;
Solyc07g008260.3.1;	
Solyc08g016448.1.1;	
Solyc03g112297.1.1;	101266924;
Solyc09g009860.1.1;	101253821;
Solyc06g007980.3.1;	101258756;
Solyc05g041870.1.1;	104647629;
Solyc11g061750.2.1;	
Solyc01g087500.3.1;	101250733;
Solyc05g044630.3.1;	101247026;
Solyc12g096190.2.1;	101261400;
Solyc03g115220.3.1;	
Solyc01g105180.3.1;	101250745;
Solyc02g082800.3.1;	101255157;
Solyc02g069025.1.1;	101244054;
Solyc00g016480.1.1;	
Solyc03g113580.2.1;	
Solyc01g094655.1.1;	
Solyc02g070410.2.1;	101262178;
Solyc09g057885.1.1;	
Solyc12g027733.1.1;	
Solyc04g071470.3.1;	101268567;
Solyc09g082620.3.1;	104649377;
Solyc11g011225.1.1;	101258811;
Solyc02g091090.3.1;	
Solyc03g117010.3.1;	
Solyc02g083670.3.1;	
Solyc06g082180.2.1;	
Solyc07g053670.3.1;	
Solyc07g054940.2.1;	
Solyc05g014160.3.1;	
Solyc03g097680.3.1;	
Solyc00g188857.1.1;	
Solyc05g051900.3.1;	101247024;
Solyc01g100930.3.1;	101257899;
Solyc10g005090.3.1;	101247759;
Solyc11g044910.2.1;	101055558;
Solyc01g091520.3.1;	101256710;
Solyc01g091950.3.1;	
Solyc06g076430.3.1;	101243716;
Solyc07g043620.3.1;	
Solyc01g109550.2.1;	101266172;
Solyc08g005230.3.1;	101265351;
Solyc01g014450.1.1;	
Solyc11g068990.2.1;	
Solyc02g078300.3.1;	101247489;
Solyc08g008060.1.1;	101261938;
Solyc07g054490.3.1;	101259455;
Solyc06g075560.1.1;	101253909;
Solyc03g120900.2.1;	
Solyc11g056670.2.1;	101263783;
Solyc03g121000.3.1;	
Solyc01g104650.3.1;	101258010;
Solyc09g075720.3.1;	101259366;
Solyc11g022480.1.1;	
Solyc05g013820.3.1;	101248875;
Solyc02g071630.1.1;	
Solyc08g062380.1.1;	
Solyc07g064620.2.1;	101247541;
Solyc09g031580.3.1;	101264968;
Solyc06g009940.1.1;	
Solyc08g062800.3.1;	101252510;
Solyc03g097881.1.1;	
Solyc11g012100.2.1;	101252648;
Solyc11g013870.2.1;	101259905;
Solyc11g071205.1.1;	
Solyc12g088760.1.1;	
Solyc10g006240.3.1;	101263166;
Solyc11g039950.2.1;	
Solyc04g071570.3.1;	
Solyc03g044010.3.1;	
Solyc09g090490.2.1;	
Solyc10g007210.1.1;	
Solyc07g064370.1.1;	
Solyc09g007535.1.1;	
Solyc04g007720.3.1;	
Solyc04g064710.3.1;	101261114;
Solyc01g014539.1.1;	
Solyc03g096750.1.1;	
Solyc02g064860.2.1;	
Solyc04g014560.3.1;	
Solyc02g088020.1.1;	
Solyc12g035368.1.1;	
Solyc03g118500.3.1;	101268084;
Solyc07g045200.1.1;	
Solyc06g005340.3.1;	
Solyc01g106370.3.1;	101259585;
Solyc07g052840.1.1;	
Solyc02g088350.3.1;	101245219;
Solyc09g092020.3.1;	
Solyc10g061940.2.1;	
Solyc04g012050.3.1;	101263899;
Solyc09g009140.3.1;	101243735;
Solyc08g013758.1.1;	
Solyc08g048250.3.1;	
Solyc02g089280.3.1;	101249976;
Solyc01g058540.3.1;	101253121;
Solyc09g064260.1.1;	
Solyc04g078160.3.1;	
Solyc03g119760.3.1;	101259324;
Solyc12g011455.1.1;	101244346;
Solyc01g090450.3.1;	101261066;
Solyc03g114920.1.1;	101259522;
Solyc10g048060.1.1;	
Solyc03g032180.3.1;	
Solyc12g014090.2.1;	101256747;
Solyc02g050300.1.1;	
Solyc11g006520.2.1;	
Solyc02g078860.3.1;	101259503;
Solyc03g121240.1.1;	101250001;
Solyc05g007350.2.1;	101263412;
Solyc02g088940.3.1;	
Solyc06g068410.3.1;	
Solyc02g014775.1.1;	
Solyc02g069400.3.1;	101246309;
Solyc02g005395.1.1;	
Solyc06g069640.3.1;	101256598;
Solyc00g281110.1.1;	
Solyc05g010680.2.1;	101255691;
Solyc12g038360.1.1;	
Solyc03g005660.3.1;	101264291;
Solyc05g050055.1.1;	
Solyc12g056340.2.1;	101259722;
Solyc09g091060.3.1;	101265866;
Solyc09g009090.3.1;	
Solyc04g055140.1.1;	
Solyc11g007870.1.1;	101259393;
Solyc06g053810.3.1;	101254392;
Solyc05g012810.2.1;	
Solyc07g032290.2.1;	
Solyc00g110370.1.1;	
Solyc05g010760.2.1;	
Solyc10g007170.2.1;	
Solyc02g027080.2.1;	101268628;
Solyc02g022880.1.1;	
Solyc01g007220.3.1;	101262036;
Solyc04g009750.2.1;	
Solyc07g040815.1.1;	
Solyc07g061830.1.1;	
Solyc04g081720.1.1;	
Solyc12g035824.1.1;	
Solyc07g005890.3.1;	101249740;
Solyc08g077060.3.1;	101265355;
Solyc09g018520.1.1;	
Solyc11g061715.1.1;	
Solyc11g010270.2.1;	101263368;
Solyc06g051900.3.1;	101257178;
Solyc01g102740.3.1;	101250453;
Solyc02g082310.2.1;	101246595;
Solyc01g094380.2.1;	101261174;
Solyc11g068480.2.1;	101260506;
Solyc09g008800.3.1;	101249118;
Solyc02g066880.1.1;	
Solyc02g091020.2.1;	
Solyc09g057767.1.1;	
Solyc02g085005.1.1;	104645740;
Solyc05g008190.3.1;	101255588;
Solyc10g086080.2.1;	101268819;
Solyc01g013810.1.1;	
Solyc06g009533.1.1;	
Solyc07g052380.3.1;	101253395;
Solyc06g032745.1.1;	
Solyc06g065305.1.1;	
Solyc02g067850.2.1;	101251651;
Solyc07g032792.1.1;	
Solyc06g042930.1.1;	
Solyc11g042580.1.1;	101266387;
Solyc01g109630.3.1;	101250346;
Solyc09g007810.3.1;	
Solyc04g072895.1.1;	
Solyc06g050780.1.1;	
Solyc06g068210.2.1;	
Solyc03g005640.1.1;	104646109;
Solyc00g255510.1.1;	
Solyc08g079750.3.1;	101257494;
Solyc09g059570.3.1;	101251810;
Solyc10g018023.1.1;	
Solyc12g094690.1.1;	101248283;
Solyc02g063548.1.1;	
Solyc07g052870.2.1;	
Solyc11g071480.1.1;	101253859;
Solyc03g025795.1.1;	
Solyc01g108510.3.1;	101248243;
Solyc01g057903.1.1;	
Solyc04g054475.1.1;	
Solyc12g096500.2.1;	101254368;
Solyc12g017923.1.1;	
Solyc02g069880.3.1;	101260503;
Solyc10g077050.2.1;	
Solyc04g049790.3.1;	101252978;
Solyc10g083240.2.1;	101255044;
Solyc10g045615.1.1;	
Solyc12g099040.1.1;	
Solyc11g071460.2.1;	101258035;
Solyc00g153680.1.1;	
Solyc07g062460.3.1;	
Solyc11g068660.2.1;	101264788;
Solyc07g015870.3.1;	
Solyc02g038740.3.1;	101265292;
Solyc05g053960.3.1;	101252396;
Solyc06g010160.2.1;	
Solyc04g051280.3.1;	101264922;
Solyc01g112170.3.1;	101255542;
Solyc03g111370.3.1;	101261011;
Solyc04g078030.3.1;	
Solyc06g067950.3.1;	101266950;
Solyc02g089190.2.1;	101261580;
Solyc07g025490.2.1;	
Solyc06g071750.3.1;	101267816;
Solyc03g111977.1.1;	
Solyc04g079600.3.1;	
Solyc06g011630.1.1;	
Solyc04g079920.3.1;	
Solyc02g078040.3.1;	101253856;
Solyc09g014910.3.1;	104649042;
Solyc12g039170.1.1;	
Solyc05g046240.1.1;	
Solyc02g093990.3.1;	101246297;
Solyc12g006680.2.1;	101265615;
Solyc12g010910.2.1;	101259122;
Solyc05g006080.1.1;	101264006;
Solyc04g014950.3.1;	
Solyc06g005475.1.1;	
Solyc01g097660.2.1;	
Solyc10g006540.3.1;	
Solyc08g043190.1.1;	
Solyc02g067280.1.1;	
Solyc01g103807.1.1;	
Solyc02g082570.2.1;	101260196;
Solyc03g034000.3.1;	101252363;
Solyc11g009020.2.1;	101258426;
Solyc11g008590.2.1;	101249134;
Solyc09g059630.2.1;	
Solyc05g023730.1.1;	
Solyc05g012827.1.1;	
Solyc01g010465.1.1;	
Solyc01g097330.3.1;	101261751;
Solyc02g088510.3.1;	101265506;
Solyc01g099910.3.1;	101259675;
Solyc10g044980.2.1;	
Solyc05g005700.3.1;	101254485;
Solyc03g110940.3.1;	101245047;
Solyc04g076880.3.1;	543812;
Solyc10g075175.1.1;	
Solyc07g042275.1.1;	
Solyc10g061883.1.1;	
Solyc12g009200.2.1;	101252151;
Solyc01g056875.1.1;	
Solyc11g008940.1.1;	101258814;
Solyc02g071685.1.1;	
Solyc03g096930.3.1;	
Solyc05g023870.1.1;	
Solyc07g065680.3.1;	101248894;
Solyc04g071285.1.1;	
Solyc07g045230.3.1;	
Solyc03g005030.3.1;	101251064;
Solyc11g011410.2.1;	
Solyc12g040450.2.1;	
Solyc02g068845.1.1;	
Solyc03g121950.3.1;	
Solyc12g056530.2.1;	101262700;
Solyc01g111810.3.1;	101247077;
Solyc04g011767.1.1;	
Solyc09g015070.3.1;	101267438;
Solyc01g108660.3.1;	
Solyc05g012253.1.1;	
Solyc09g059914.1.1;	
Solyc05g009890.1.1;	101267113;
Solyc06g069860.3.1;	101253597;
Solyc01g110520.3.1;	101250934;
Solyc05g054355.1.1;	
Solyc08g023520.1.1;	
Solyc01g094780.3.1;	101268429;
Solyc02g079500.3.1;	
Solyc04g049450.3.1;	101257163;
Solyc04g009450.1.1;	
Solyc09g055760.3.1;	101253716;
Solyc03g116100.3.1;	101267793;
Solyc08g066413.1.1;	
Solyc04g025063.1.1;	
Solyc04g081860.3.1;	101244951;
Solyc02g021685.1.1;	
Solyc07g006000.3.1;	101252000;
Solyc05g051980.3.1;	101254207;
Solyc04g080940.3.1;	
Solyc11g008720.2.1;	
Solyc11g007970.2.1;	101253743;
Solyc10g076240.2.1;	
Solyc01g091610.1.1;	
Solyc09g064310.3.1;	
Solyc03g006090.2.1;	
Solyc04g008720.3.1;	
Solyc06g051680.1.1;	
Solyc02g036140.1.1;	
Solyc08g041930.1.1;	
Solyc02g022934.1.1;	
Solyc05g052490.3.1;	101259751;
Solyc02g084330.3.1;	
Solyc09g008600.3.1;	101252622;
Solyc09g097850.1.1;	101243640;
Solyc09g010560.2.1;	
Solyc12g094600.2.1;	
Solyc01g057745.1.1;	
Solyc11g010740.2.1;	
Solyc03g097955.1.1;	
Solyc08g082590.3.1;	101252103;
Solyc10g005950.3.1;	101263765;
Solyc06g076770.3.1;	101260351;
Solyc05g008370.1.1;	101260137;
Solyc04g081590.3.1;	101266413;
Solyc10g045090.2.1;	
Solyc08g062543.1.1;	
Solyc09g074420.3.1;	101261957;
Solyc07g006420.1.1;	
Solyc02g092700.3.1;	101254550;
Solyc06g076400.3.1;	101244003;
Solyc00g063110.3.1;	
Solyc11g013020.2.1;	101249421;
Solyc03g093520.3.1;	101266704;
Solyc07g061880.2.1;	
Solyc01g102910.3.1;	101253729;
Solyc00g008010.1.1;	
Solyc04g055080.3.1;	
Solyc11g039980.2.1;	
Solyc09g064480.2.1;	101245582;
Solyc07g026770.3.1;	
Solyc00g007305.1.1;	
Solyc06g064550.3.1;	101258465;
Solyc01g008580.1.1;	
Solyc01g103620.3.1;	
Solyc03g117245.1.1;	
Solyc09g074400.3.1;	101262559;
Solyc12g039215.1.1;	
Solyc07g024080.2.1;	
Solyc06g066477.1.1;	
Solyc02g084020.3.1;	101256541;
Solyc02g077680.3.1;	
Solyc10g024350.2.1;	
Solyc11g040222.1.1;	
Solyc09g061960.3.1;	101264060;
Solyc07g020803.1.1;	
Solyc07g025120.1.1;	
Solyc02g071815.1.1;	
Solyc05g051320.2.1;	101261333;
Solyc12g088895.1.1;	
Solyc08g069010.3.1;	
Solyc01g111230.3.1;	101257513;
Solyc00g135050.2.1;	
Solyc02g089710.3.1;	101259508;
Solyc05g026380.2.1;	
Solyc07g021170.2.1;	
Solyc04g050890.1.1;	
Solyc08g068600.3.1;	101264847;
Solyc11g039840.2.1;	101257727;
Solyc12g021360.2.1;	
Solyc03g071660.2.1;	
Solyc02g075610.3.1;	
Solyc03g065350.2.1;	
Solyc03g053025.1.1;	
Solyc09g009980.2.1;	
Solyc11g020140.1.1;	
Solyc10g074790.2.1;	101257817;
Solyc01g107880.3.1;	101257809;
Solyc04g071940.3.1;	101254297;
Solyc04g063410.1.1;	
Solyc01g008415.1.1;	
Solyc12g042850.2.1;	109119152;
Solyc11g056450.2.1;	
Solyc01g101225.1.1;	
Solyc06g051160.3.1;	
Solyc09g031940.1.1;	101243818;
Solyc08g069000.3.1;	101246165;
Solyc12g008850.2.1;	
Solyc06g051650.3.1;	
Solyc04g077850.3.1;	101259536;
Solyc11g045160.2.1;	
Solyc11g005190.2.1;	
Solyc12g044987.1.1;	
Solyc01g110080.2.1;	
Solyc12g068070.2.1;	101258634;
Solyc04g007990.1.1;	
Solyc04g015590.3.1;	
Solyc12g044400.2.1;	
Solyc12g099880.1.1;	
Solyc08g062700.3.1;	101251604;
Solyc11g067070.1.1;	101252554;
Solyc02g032570.1.1;	
Solyc12g098900.2.1;	101250584;
Solyc07g021152.1.1;	
Solyc03g095870.2.1;	
Solyc11g073130.2.1;	101262991;
Solyc07g056060.3.1;	
Solyc03g111420.2.1;	
Solyc07g015840.1.1;	
Solyc09g075510.3.1;	101263461;
Solyc02g062780.3.1;	
Solyc12g008660.1.1;	101263489;
Solyc01g080890.2.1;	
Solyc01g081510.3.1;	
Solyc01g017230.1.1;	
Solyc10g079780.1.1;	
Solyc05g016037.1.1;	
Solyc00g088210.2.1;	
Solyc07g018190.3.1;	
Solyc01g105750.1.1;	109119813;
Solyc12g017570.2.1;	101259410;
Solyc11g073090.1.1;	
Solyc03g061590.3.1;	
Solyc05g018120.1.1;	101263908;
Solyc05g026550.3.1;	101268280;
Solyc01g081040.3.1;	
Solyc04g039910.2.1;	
Solyc01g105110.1.1;	
Solyc07g045190.2.1;	
Solyc04g082180.3.1;	
Solyc05g053820.3.1;	101255792;
Solyc09g014310.3.1;	101252109;
Solyc01g087810.2.1;	101257599;
Solyc02g086000.2.1;	104645733;
Solyc01g058737.1.1;	
Solyc05g024330.1.1;	
Solyc02g094430.3.1;	
Solyc03g033720.3.1;	101246799;
Solyc12g038400.2.1;	101262391;
Solyc05g051230.3.1;	
Solyc04g050866.1.1;	
Solyc10g085120.2.1;	
Solyc01g057747.1.1;	
Solyc11g012420.2.1;	101258717;
Solyc06g082230.3.1;	
Solyc02g091710.3.1;	101250463;
Solyc02g044040.2.1;	
Solyc06g075490.1.1;	
Solyc09g060020.1.1;	
Solyc07g066640.3.1;	101253506;
Solyc08g066300.2.1;	
Solyc04g057787.1.1;	
Solyc01g014720.2.1;	
Solyc12g099390.2.1;	101265114;
Solyc10g081740.2.1;	101245011;
Solyc06g071890.3.1;	101268113;
Solyc01g020360.1.1;	
Solyc03g097370.3.1;	
Solyc05g014060.1.1;	
Solyc09g050040.1.1;	
Solyc07g054145.1.1;	101267135;
Solyc06g073550.3.1;	101245852;
Solyc06g065880.1.1;	
Solyc03g097930.3.1;	
Solyc08g036550.1.1;	
Solyc07g066430.3.1;	101259460;
Solyc05g052330.2.1;	
Solyc07g061760.2.1;	101253208;
Solyc10g074380.2.1;	
Solyc03g118360.2.1;	104646567;
Solyc04g076380.3.1;	
Solyc03g095305.1.1;	
Solyc03g119830.3.1;	
Solyc00g006867.1.1;	
Solyc01g005970.3.1;	101255619;
Solyc02g071330.3.1;	
Solyc02g078530.3.1;	101267476;
Solyc02g069515.1.1;	
Solyc04g008885.1.1;	
Solyc04g009477.1.1;	
Solyc04g077880.1.1;	
Solyc02g032120.3.1;	101252640;
Solyc02g084310.2.1;	
Solyc08g022140.1.1;	
Solyc11g007420.1.1;	
Solyc01g081173.1.1;	
Solyc03g097720.3.1;	101244354;
Solyc04g072145.1.1;	
Solyc02g084380.3.1;	101252347;
Solyc01g067145.1.1;	
Solyc01g087990.3.1;	101260573;
Solyc09g005523.1.1;	
Solyc04g045280.1.1;	
Solyc12g036400.1.1;	101255566;
Solyc10g024470.2.1;	
Solyc08g008020.1.1;	101252905;
Solyc03g026370.1.1;	101263880;
Solyc02g093975.1.1;	
Solyc05g024060.1.1;	
Solyc02g005370.1.1;	
Solyc02g069340.3.1;	
Solyc10g086025.1.1;	
Solyc00g007130.3.1;	101253878;
Solyc01g106900.3.1;	101261964;
Solyc11g030957.1.1;	
Solyc03g115580.3.1;	
Solyc11g063490.1.1;	
Solyc08g074850.2.1;	
Solyc01g096540.3.1;	
Solyc05g014170.2.1;	
Solyc08g005380.1.1;	
Solyc01g067800.3.1;	101264251;
Solyc07g053330.2.1;	101267826;
Solyc03g045127.1.1;	
Solyc07g053100.3.1;	
Solyc11g017073.1.1;	
Solyc02g092260.3.1;	101264475;
Solyc04g082310.3.1;	101256088;
Solyc04g074460.2.1;	
Solyc12g096590.2.1;	
Solyc07g055200.3.1;	
Solyc10g085480.2.1;	101252133;
Solyc11g010590.2.1;	
Solyc09g008270.3.1;	101260668;
Solyc04g071203.1.1;	
Solyc01g090810.3.1;	
Solyc12g017810.1.1;	
Solyc08g081790.2.1;	
Solyc09g091520.2.1;	101268804;
Solyc08g078870.2.1;	
Solyc03g094145.1.1;	
Solyc11g073280.2.1;	101266904;
Solyc11g013350.1.1;	
Solyc04g051180.1.1;	
